t, Iteration, LoadMultiplier, Mode, LoadModel, StorageModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|, kWh, State, kWOut, kWIn, Losses, Idling, kWh Chng,Vthev, Theta
0.00416666666666667, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148475124438952, 0.148475124438952, 0, 
0.00444444444444444, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148475147305239, 0.148475147305239, 0, 
0.00444444444444444, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.14845957167107, 0.14845957167107, 0, 
0.00472222222222222, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.148459590162981, 0.148459590162981, 0, 
0.00472222222222222, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.14844926110419, 0.14844926110419, 0, 
0.005, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.14844927348161, 0.14844927348161, 0, 
0.005, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.1484452442921, 0.1484452442921, 0, 
0.00527777777777778, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.148445249254843, 0.148445249254843, 0, 
0.00527777777777778, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.148443260347655, 0.148443260347655, 0, 
0.00555555555555556, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.148443262869279, 0.148443262869279, 0, 
0.00555555555555556, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.148441665022709, 0.148441665022709, 0, 
0.00583333333333333, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.3,    126.4, 900, 0, 0, 0, 0.148441667075571, 0.148441667075571, 0, 
0.00583333333333333, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148499680426269, 0.148499680426269, 0, 
0.00611111111111111, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148499614052276, 0.148499614052276, 0, 
0.00611111111111111, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148593006456249, 0.148593006456249, 0, 
0.00638888888888889, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148592905831265, 0.148592905831265, 0, 
0.00638888888888889, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.5,    126.5, 900, 0, 0, 0, 0.148668566817402, 0.148668566817402, 0, 
0.00666666666666667, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.5,    126.5, 900, 0, 0, 0, 0.148668489463815, 0.148668489463815, 0, 
0.00666666666666667, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148719345473187, 0.148719345473187, 0, 
0.00694444444444444, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148719295376895, 0.148719295376895, 0, 
0.00694444444444444, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148775965428515, 0.148775965428515, 0, 
0.00722222222222222, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148775912071529, 0.148775912071529, 0, 
0.00722222222222222, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148813656789144, 0.148813656789144, 0, 
0.0075, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148813622238814, 0.148813622238814, 0, 
0.0075, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148842394126382, 0.148842394126382, 0, 
0.00777777777777778, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148842368330125, 0.148842368330125, 0, 
